LEÓN;BURÓN;1;1;U;276
LEÓN;BUSTILLO DEL PÁRAMO;1;1;A;580
LEÓN;BUSTILLO DEL PÁRAMO;1;1;B;206
LEÓN;BUSTILLO DEL PÁRAMO;1;1;C;241
LEÓN;CABAÑAS RARAS;1;1;A;827
LEÓN;CABAÑAS RARAS;1;1;B;369
LEÓN;CABREROS DEL RÍO;1;1;U;352
LEÓN;CABRILLANES;1;1;A;276
LEÓN;CABRILLANES;1;1;B;379
LEÓN;CACABELOS;1;1;A;679
LEÓN;CACABELOS;1;1;B;634
LEÓN;CACABELOS;1;2;A;658
LEÓN;CACABELOS;1;2;B;709
LEÓN;CACABELOS;1;3;U;709
LEÓN;CACABELOS;1;4;U;654
LEÓN;CALZADA DEL COTO;1;1;U;209
LEÓN;CAMPAZAS;1;1;U;92
LEÓN;CAMPO DE VILLAVIDEL;1;1;U;196
LEÓN;CAMPONARAYA;1;1;A;778
LEÓN;CAMPONARAYA;1;1;B;756
LEÓN;CAMPONARAYA;1;2;A;457
LEÓN;CAMPONARAYA;1;2;B;349
LEÓN;CAMPONARAYA;1;3;A;639
LEÓN;CAMPONARAYA;1;3;B;517
LEÓN;CANDÍN;1;1;U;249
LEÓN;CÁRMENES;1;1;U;327
LEÓN;CARRACEDELO;1;1;A;878
LEÓN;CARRACEDELO;1;1;B;538
LEÓN;CARRACEDELO;1;1;C;288
LEÓN;CARRACEDELO;1;2;A;790
LEÓN;CARRACEDELO;1;2;B;546
LEÓN;CARRIZO;1;1;A;603
LEÓN;CARRIZO;1;1;B;460
LEÓN;CARRIZO;1;2;A;413
LEÓN;CARRIZO;1;2;B;455
LEÓN;CARROCERA;1;1;U;430
LEÓN;CARUCEDO;1;1;U;476
LEÓN;CASTILFALÉ;1;1;U;55
LEÓN;CASTRILLO DE CABRERA;1;1;U;109
LEÓN;CASTRILLO DE LA VALDUERNA;1;1;U;139
LEÓN;CASTROCALBÓN;1;1;A;568
LEÓN;CASTROCALBÓN;1;1;B;309
LEÓN;CASTROCONTRIGO;1;1;A;370
LEÓN;CASTROCONTRIGO;1;1;B;296
LEÓN;CASTROPODAME;1;1;A;700
LEÓN;CASTROPODAME;1;1;B;694
LEÓN;CASTROTIERRA DE VALMADRIGAL;1;1;U;100
LEÓN;CEA;1;1;U;366
LEÓN;CEBANICO;1;1;U;137
LEÓN;CEBRONES DEL RÍO;1;1;U;394
LEÓN;CIMANES DE LA VEGA;1;1;U;395
LEÓN;CIMANES DEL TEJAR;1;1;A;357
LEÓN;CIMANES DEL TEJAR;1;1;B;327
LEÓN;CISTIERNA;1;1;A;648
LEÓN;CISTIERNA;1;1;B;563
LEÓN;CISTIERNA;1;2;A;737
LEÓN;CISTIERNA;1;2;B;289
LEÓN;CISTIERNA;1;2;C;384
LEÓN;CONGOSTO;1;1;A;284
LEÓN;CONGOSTO;1;1;B;470
LEÓN;CONGOSTO;1;1;C;525
LEÓN;CORBILLOS DE LOS OTEROS;1;1;U;178
LEÓN;CORULLÓN;1;1;U;780
LEÓN;CRÉMENES;1;1;U;549
LEÓN;CUADROS;1;1;A;652
LEÓN;CUADROS;1;1;B;723
LEÓN;CUADROS;1;1;C;392
LEÓN;CUBILLAS DE LOS OTEROS;1;1;U;129
LEÓN;CUBILLAS DE RUEDA;1;1;U;360
LEÓN;CUBILLOS DEL SIL;1;1;A;676
LEÓN;CUBILLOS DEL SIL;1;1;B;586
LEÓN;CUBILLOS DEL SIL;1;1;C;245
LEÓN;CHOZAS DE ABAJO;1;1;A;421
LEÓN;CHOZAS DE ABAJO;1;1;B;471
LEÓN;CHOZAS DE ABAJO;1;1;C;747
LEÓN;CHOZAS DE ABAJO;1;2;U;554
LEÓN;DESTRIANA;1;1;U;417
LEÓN;ENCINEDO;1;1;U;540
LEÓN;LA ERCINA;1;1;U;439
LEÓN;ESCOBAR DE CAMPOS;1;1;U;33
LEÓN;FABERO;1;1;A;720
LEÓN;FABERO;1;1;B;678
LEÓN;FABERO;1;2;U;840
LEÓN;FABERO;1;3;U;743
LEÓN;FABERO;1;4;U;763
LEÓN;FOLGOSO DE LA RIBERA;1;1;A;439
LEÓN;FOLGOSO DE LA RIBERA;1;1;B;476
LEÓN;FRESNO DE LA VEGA;1;1;U;433
LEÓN;FUENTES DE CARBAJAL;1;1;U;88
LEÓN;GARRAFE DE TORÍO;1;1;A;507
LEÓN;GARRAFE DE TORÍO;1;1;B;434
LEÓN;GARRAFE DE TORÍO;1;1;C;419
LEÓN;GORDALIZA DEL PINO;1;1;U;205
LEÓN;GORDONCILLO;1;1;U;292
LEÓN;GRADEFES;1;1;A;361
LEÓN;GRADEFES;1;1;B;253
LEÓN;GRADEFES;1;1;C;241
LEÓN;GRAJAL DE CAMPOS;1;1;U;202
LEÓN;GUSENDOS DE LOS OTEROS;1;1;U;120
LEÓN;HOSPITAL DE ÓRBIGO;1;1;U;853
LEÓN;IGÜEÑA;1;1;A;237
LEÓN;IGÜEÑA;1;1;B;202
LEÓN;IGÜEÑA;1;1;C;229
LEÓN;IGÜEÑA;1;1;D;298
LEÓN;IZAGRE;1;1;U;137
LEÓN;JOARILLA DE LAS MATAS;1;1;U;236
LEÓN;LAGUNA DALGA;1;1;U;560
LEÓN;LAGUNA DE NEGRILLOS;1;1;A;465
LEÓN;LAGUNA DE NEGRILLOS;1;1;B;511
LEÓN;LEÓN;1;1;A;598
LEÓN;LEÓN;1;1;B;492
LEÓN;LEÓN;2;1;A;513
LEÓN;LEÓN;2;1;B;484
LEÓN;LEÓN;3;1;A;633
LEÓN;LEÓN;3;1;B;528
LEÓN;LEÓN;4;1;A;541
LEÓN;LEÓN;4;1;B;445
LEÓN;LEÓN;5;1;A;726
LEÓN;LEÓN;5;1;B;627
LEÓN;LEÓN;6;1;U;862
LEÓN;LEÓN;7;1;U;900
LEÓN;LEÓN;8;1;A;511
LEÓN;LEÓN;8;1;B;472
LEÓN;LEÓN;9;1;A;535
LEÓN;LEÓN;9;1;B;617
LEÓN;LEÓN;9;1;C;280
LEÓN;LEÓN;10;1;A;496
LEÓN;LEÓN;10;1;B;449
LEÓN;LEÓN;1;2;U;515
LEÓN;LEÓN;2;2;U;899
LEÓN;LEÓN;3;2;A;518
LEÓN;LEÓN;3;2;B;443
LEÓN;LEÓN;4;2;U;947
LEÓN;LEÓN;5;2;A;577
LEÓN;LEÓN;5;2;B;498
LEÓN;LEÓN;6;2;A;593
LEÓN;LEÓN;6;2;B;453
LEÓN;LEÓN;7;2;U;745
LEÓN;LEÓN;8;2;A;663
LEÓN;LEÓN;8;2;B;577
LEÓN;LEÓN;9;2;U;561
LEÓN;LEÓN;10;2;A;490
LEÓN;LEÓN;10;2;B;429
LEÓN;LEÓN;1;3;U;860
LEÓN;LEÓN;2;3;U;877
LEÓN;LEÓN;3;3;U;856
LEÓN;LEÓN;4;3;U;635
LEÓN;LEÓN;5;3;U;834
LEÓN;LEÓN;6;3;U;1210
LEÓN;LEÓN;7;3;A;736
LEÓN;LEÓN;7;3;B;633
LEÓN;LEÓN;9;3;U;886
LEÓN;LEÓN;10;3;U;621
LEÓN;LEÓN;1;4;U;616
LEÓN;LEÓN;2;4;U;879
LEÓN;LEÓN;3;4;A;611
LEÓN;LEÓN;3;4;B;522
LEÓN;LEÓN;4;4;U;638
LEÓN;LEÓN;5;4;A;506
LEÓN;LEÓN;5;4;B;431
LEÓN;LEÓN;6;4;U;538
LEÓN;LEÓN;7;4;U;733
LEÓN;LEÓN;10;4;A;530
LEÓN;LEÓN;10;4;B;472
LEÓN;LEÓN;1;5;A;555
LEÓN;LEÓN;1;5;B;484
LEÓN;LEÓN;2;5;U;918
LEÓN;LEÓN;3;5;U;787
LEÓN;LEÓN;4;5;A;886
LEÓN;LEÓN;4;5;B;873
LEÓN;LEÓN;5;5;A;586
LEÓN;LEÓN;5;5;B;561
LEÓN;LEÓN;6;5;U;800
LEÓN;LEÓN;7;5;A;860
LEÓN;LEÓN;7;5;B;695
LEÓN;LEÓN;10;5;A;584
LEÓN;LEÓN;10;5;B;479
LEÓN;LEÓN;1;6;U;673
LEÓN;LEÓN;2;6;U;775
LEÓN;LEÓN;3;6;U;786
LEÓN;LEÓN;4;6;A;634
LEÓN;LEÓN;4;6;B;520
LEÓN;LEÓN;5;6;A;634
LEÓN;LEÓN;5;6;B;561
LEÓN;LEÓN;6;6;U;779
LEÓN;LEÓN;7;6;A;741
LEÓN;LEÓN;7;6;B;625
LEÓN;LEÓN;10;6;A;599
LEÓN;LEÓN;10;6;B;517
LEÓN;LEÓN;2;7;U;736
LEÓN;LEÓN;3;7;A;715
LEÓN;LEÓN;3;7;B;586
LEÓN;LEÓN;4;7;U;702
LEÓN;LEÓN;5;7;U;720
LEÓN;LEÓN;6;7;U;728
LEÓN;LEÓN;7;7;A;712
LEÓN;LEÓN;7;7;B;524
LEÓN;LEÓN;10;7;A;750
LEÓN;LEÓN;10;7;B;709
LEÓN;LEÓN;2;8;U;627
LEÓN;LEÓN;3;8;A;670
LEÓN;LEÓN;3;8;B;532
LEÓN;LEÓN;4;8;U;755
LEÓN;LEÓN;5;8;U;625
LEÓN;LEÓN;6;8;U;577
LEÓN;LEÓN;7;8;U;913
LEÓN;LEÓN;2;9;U;641
LEÓN;LEÓN;3;9;A;614
LEÓN;LEÓN;3;9;B;574
LEÓN;LEÓN;4;9;U;623
LEÓN;LEÓN;5;9;U;629
LEÓN;LEÓN;6;9;A;261
LEÓN;LEÓN;6;9;B;202
LEÓN;LEÓN;7;9;U;564
LEÓN;LEÓN;2;10;U;663
LEÓN;LEÓN;3;10;U;495
LEÓN;LEÓN;4;10;A;720
LEÓN;LEÓN;4;10;B;609
LEÓN;LEÓN;5;10;U;750
LEÓN;LEÓN;6;10;A;462
LEÓN;LEÓN;6;10;B;417
LEÓN;LEÓN;6;10;C;450
LEÓN;LEÓN;7;10;U;793
LEÓN;LEÓN;3;11;A;530
LEÓN;LEÓN;3;11;B;413
LEÓN;LEÓN;4;11;U;525
LEÓN;LEÓN;5;11;A;504
LEÓN;LEÓN;5;11;B;510
LEÓN;LEÓN;6;11;U;237
LEÓN;LEÓN;7;11;A;689
LEÓN;LEÓN;7;11;B;722
LEÓN;LEÓN;3;12;U;567
LEÓN;LEÓN;4;12;A;565
LEÓN;LEÓN;4;12;B;456
LEÓN;LEÓN;6;12;A;483
LEÓN;LEÓN;6;12;B;452
LEÓN;LEÓN;7;12;A;515
LEÓN;LEÓN;7;12;B;412
LEÓN;LEÓN;3;13;U;631
LEÓN;LEÓN;4;13;A;536
LEÓN;LEÓN;4;13;B;471
LEÓN;LEÓN;6;13;U;681
LEÓN;LEÓN;7;13;U;714
LEÓN;LEÓN;3;14;U;843
LEÓN;LEÓN;4;14;U;620
LEÓN;LEÓN;6;14;U;684
LEÓN;LEÓN;3;15;A;909
LEÓN;LEÓN;3;15;B;838
LEÓN;LEÓN;4;15;A;875
LEÓN;LEÓN;4;15;B;860
LEÓN;LEÓN;6;15;A;569
LEÓN;LEÓN;6;15;B;424
LEÓN;LEÓN;3;16;A;656
LEÓN;LEÓN;3;16;B;641
LEÓN;LEÓN;6;16;U;644
LEÓN;LEÓN;3;17;U;604
LEÓN;LEÓN;6;17;A;924
LEÓN;LEÓN;6;17;B;785
LEÓN;LEÓN;3;18;A;605
LEÓN;LEÓN;3;18;B;448
LEÓN;LEÓN;6;18;U;769
LEÓN;LEÓN;3;19;U;959
LEÓN;LEÓN;3;20;A;569
LEÓN;LEÓN;3;20;B;446
LEÓN;LEÓN;3;21;A;654
LEÓN;LEÓN;3;21;B;596
LEÓN;LUCILLO;1;1;U;327
LEÓN;LUYEGO;1;1;A;205
LEÓN;LUYEGO;1;1;B;331
LEÓN;LLAMAS DE LA RIBERA;1;1;A;444
LEÓN;LLAMAS DE LA RIBERA;1;1;B;292
LEÓN;MAGAZ DE CEPEDA;1;1;U;345
LEÓN;MANSILLA DE LAS MULAS;1;1;A;634
LEÓN;MANSILLA DE LAS MULAS;1;1;B;639
LEÓN;MANSILLA MAYOR;1;1;U;313
LEÓN;MARAÑA;1;1;U;103
LEÓN;MATADEÓN DE LOS OTEROS;1;1;U;203
LEÓN;MATALLANA DE TORÍO;1;1;A;460
LEÓN;MATALLANA DE TORÍO;1;1;B;281
LEÓN;MATALLANA DE TORÍO;1;1;C;411
LEÓN;MATANZA;1;1;U;157
LEÓN;MOLINASECA;1;1;U;734
LEÓN;MURIAS DE PAREDES;1;1;U;339
LEÓN;NOCEDA DEL BIERZO;1;1;U;565
LEÓN;OENCIA;1;1;U;268
LEÓN;LAS OMAÑAS;1;1;U;233
LEÓN;ONZONILLA;1;1;A;512
LEÓN;ONZONILLA;1;1;B;774
LEÓN;ONZONILLA;1;1;C;233
LEÓN;OSEJA DE SAJAMBRE;1;1;U;222
LEÓN;PAJARES DE LOS OTEROS;1;1;U;189
LEÓN;PALACIOS DE LA VALDUERNA;1;1;U;333
LEÓN;PALACIOS DEL SIL;1;1;U;819
LEÓN;PÁRAMO DEL SIL;1;1;A;598
LEÓN;PÁRAMO DEL SIL;1;1;B;237
LEÓN;PÁRAMO DEL SIL;1;1;C;284
LEÓN;PERANZANES;1;1;U;269
LEÓN;POBLADURA DE PELAYO GARCÍA;1;1;U;342
LEÓN;LA POLA DE GORDÓN;1;1;A;544
LEÓN;LA POLA DE GORDÓN;1;1;B;507
LEÓN;LA POLA DE GORDÓN;1;1;C;256
LEÓN;LA POLA DE GORDÓN;1;2;U;829
LEÓN;LA POLA DE GORDÓN;1;3;A;215
LEÓN;LA POLA DE GORDÓN;1;3;B;360
LEÓN;PONFERRADA;1;1;A;729
LEÓN;PONFERRADA;1;1;B;640
LEÓN;PONFERRADA;2;1;A;694
LEÓN;PONFERRADA;2;1;B;602
LEÓN;PONFERRADA;3;1;A;548
LEÓN;PONFERRADA;3;1;B;588
LEÓN;PONFERRADA;4;1;A;499
LEÓN;PONFERRADA;4;1;B;830
LEÓN;PONFERRADA;5;1;A;819
LEÓN;PONFERRADA;5;1;B;748
LEÓN;PONFERRADA;6;1;A;255
LEÓN;PONFERRADA;6;1;B;381
LEÓN;PONFERRADA;1;2;A;568
LEÓN;PONFERRADA;1;2;B;490
LEÓN;PONFERRADA;2;2;A;527
LEÓN;PONFERRADA;2;2;B;487
LEÓN;PONFERRADA;3;2;A;590
LEÓN;PONFERRADA;3;2;B;568
LEÓN;PONFERRADA;4;2;U;588
LEÓN;PONFERRADA;5;2;U;885
LEÓN;PONFERRADA;1;3;A;737
LEÓN;PONFERRADA;1;3;B;712
LEÓN;PONFERRADA;2;3;A;535
LEÓN;PONFERRADA;2;3;B;498
LEÓN;PONFERRADA;3;3;A;660
LEÓN;PONFERRADA;3;3;B;654
LEÓN;PONFERRADA;3;3;C;543
LEÓN;PONFERRADA;5;3;A;533
LEÓN;PONFERRADA;5;3;B;525
LEÓN;PONFERRADA;1;4;U;870
LEÓN;PONFERRADA;2;4;A;562
LEÓN;PONFERRADA;2;4;B;489
LEÓN;PONFERRADA;3;4;U;956
LEÓN;PONFERRADA;5;4;A;796
LEÓN;PONFERRADA;5;4;B;826
LEÓN;PONFERRADA;1;5;A;748
LEÓN;PONFERRADA;1;5;B;662
LEÓN;PONFERRADA;2;5;A;658
LEÓN;PONFERRADA;2;5;B;587
LEÓN;PONFERRADA;3;5;A;573
LEÓN;PONFERRADA;3;5;B;547
LEÓN;PONFERRADA;5;5;A;206
LEÓN;PONFERRADA;5;5;B;447
LEÓN;PONFERRADA;1;6;A;708
LEÓN;PONFERRADA;1;6;B;669
LEÓN;PONFERRADA;2;6;U;793
LEÓN;PONFERRADA;3;6;A;723
LEÓN;PONFERRADA;3;6;B;657
LEÓN;PONFERRADA;5;6;A;832
LEÓN;PONFERRADA;5;6;B;619
LEÓN;PONFERRADA;1;7;A;714
LEÓN;PONFERRADA;1;7;B;673
LEÓN;PONFERRADA;2;7;A;602
LEÓN;PONFERRADA;2;7;B;579
LEÓN;PONFERRADA;3;7;A;543
LEÓN;PONFERRADA;3;7;B;580
LEÓN;PONFERRADA;3;7;C;265
LEÓN;PONFERRADA;5;7;A;714
LEÓN;PONFERRADA;5;7;B;655
LEÓN;PONFERRADA;1;8;A;613
LEÓN;PONFERRADA;1;8;B;496
LEÓN;PONFERRADA;2;8;A;514
LEÓN;PONFERRADA;2;8;B;534
LEÓN;PONFERRADA;1;9;A;455
LEÓN;PONFERRADA;1;9;B;508
LEÓN;PONFERRADA;2;9;U;875
LEÓN;PONFERRADA;1;10;U;757
LEÓN;PONFERRADA;2;10;A;552
LEÓN;PONFERRADA;2;10;B;456
LEÓN;PONFERRADA;1;11;U;573
LEÓN;PONFERRADA;2;11;U;747
LEÓN;PONFERRADA;1;12;A;741
LEÓN;PONFERRADA;1;12;B;758
LEÓN;PONFERRADA;2;12;A;484
LEÓN;PONFERRADA;2;12;B;447
LEÓN;PONFERRADA;2;13;A;775
LEÓN;PONFERRADA;2;13;B;825
LEÓN;PONFERRADA;2;14;U;591
LEÓN;PONFERRADA;2;15;A;626
LEÓN;PONFERRADA;2;15;B;581
LEÓN;PONFERRADA;2;16;A;760
LEÓN;PONFERRADA;2;16;B;727
LEÓN;PONFERRADA;2;17;A;679
LEÓN;PONFERRADA;2;17;B;551
LEÓN;POSADA DE VALDEÓN;1;1;U;388
LEÓN;POZUELO DEL PÁRAMO;1;1;U;386
LEÓN;PRADO DE LA GUZPEÑA;1;1;U;99
LEÓN;PRIARANZA DEL BIERZO;1;1;U;664
LEÓN;PRIORO;1;1;U;302
LEÓN;PUEBLA DE LILLO;1;1;U;590
LEÓN;PUENTE DE DOMINGO FLÓREZ;1;1;A;709
LEÓN;PUENTE DE DOMINGO FLÓREZ;1;1;B;553
LEÓN;QUINTANA DEL CASTILLO;1;1;A;320
LEÓN;QUINTANA DEL CASTILLO;1;1;B;347
LEÓN;QUINTANA DEL MARCO;1;1;U;334
LEÓN;QUINTANA Y CONGOSTO;1;1;U;412
LEÓN;REGUERAS DE ARRIBA;1;1;U;250
LEÓN;REYERO;1;1;U;125
LEÓN;RIAÑO;1;1;U;423
LEÓN;RIEGO DE LA VEGA;1;1;A;386
LEÓN;RIEGO DE LA VEGA;1;1;B;275
LEÓN;RIELLO;1;1;U;589
LEÓN;RIOSECO DE TAPIA;1;1;U;367
LEÓN;LA ROBLA;1;1;A;695
LEÓN;LA ROBLA;1;1;B;514
LEÓN;LA ROBLA;1;2;A;601
LEÓN;LA ROBLA;1;2;B;346
LEÓN;LA ROBLA;1;3;A;578
LEÓN;LA ROBLA;1;3;B;487
LEÓN;ROPERUELOS DEL PÁRAMO;1;1;A;213
LEÓN;ROPERUELOS DEL PÁRAMO;1;1;B;266
LEÓN;SABERO;1;1;A;598
LEÓN;SABERO;1;1;B;424
LEÓN;SAHAGÚN;1;1;A;642
LEÓN;SAHAGÚN;1;1;B;469
LEÓN;SAHAGÚN;1;2;U;916
LEÓN;SAN ADRIAN DEL VALLE;1;1;U;95
LEÓN;SAN ANDRÉS DEL RABANEDO;1;1;A;682
LEÓN;SAN ANDRÉS DEL RABANEDO;1;1;B;614
LEÓN;SAN ANDRÉS DEL RABANEDO;1;1;C;515
LEÓN;SAN ANDRÉS DEL RABANEDO;2;1;A;710
LEÓN;SAN ANDRÉS DEL RABANEDO;2;1;B;613
LEÓN;SAN ANDRÉS DEL RABANEDO;2;1;C;605
LEÓN;SAN ANDRÉS DEL RABANEDO;3;1;U;630
LEÓN;SAN ANDRÉS DEL RABANEDO;1;2;A;736
LEÓN;SAN ANDRÉS DEL RABANEDO;1;2;B;594
LEÓN;SAN ANDRÉS DEL RABANEDO;1;2;C;588
LEÓN;SAN ANDRÉS DEL RABANEDO;2;2;A;623
LEÓN;SAN ANDRÉS DEL RABANEDO;2;2;B;572
LEÓN;SAN ANDRÉS DEL RABANEDO;2;2;C;578
LEÓN;SAN ANDRÉS DEL RABANEDO;3;2;A;514
LEÓN;SAN ANDRÉS DEL RABANEDO;3;2;B;459
LEÓN;SAN ANDRÉS DEL RABANEDO;1;3;A;779
LEÓN;SAN ANDRÉS DEL RABANEDO;1;3;B;633
LEÓN;SAN ANDRÉS DEL RABANEDO;1;3;C;505
LEÓN;SAN ANDRÉS DEL RABANEDO;2;3;A;566
LEÓN;SAN ANDRÉS DEL RABANEDO;2;3;B;438
LEÓN;SAN ANDRÉS DEL RABANEDO;3;3;U;767
LEÓN;SAN ANDRÉS DEL RABANEDO;2;4;A;638
LEÓN;SAN ANDRÉS DEL RABANEDO;2;4;B;535
LEÓN;SAN ANDRÉS DEL RABANEDO;2;5;A;533
LEÓN;SAN ANDRÉS DEL RABANEDO;2;5;B;451
LEÓN;SAN ANDRÉS DEL RABANEDO;2;6;A;502
LEÓN;SAN ANDRÉS DEL RABANEDO;2;6;B;422
LEÓN;SAN ANDRÉS DEL RABANEDO;2;7;A;638
LEÓN;SAN ANDRÉS DEL RABANEDO;2;7;B;511
LEÓN;SAN ANDRÉS DEL RABANEDO;2;8;A;760
LEÓN;SAN ANDRÉS DEL RABANEDO;2;8;B;643
LEÓN;SAN ANDRÉS DEL RABANEDO;2;9;A;711
LEÓN;SAN ANDRÉS DEL RABANEDO;2;9;B;580
LEÓN;SAN ANDRÉS DEL RABANEDO;2;10;A;666
LEÓN;SAN ANDRÉS DEL RABANEDO;2;10;B;546
LEÓN;SAN ANDRÉS DEL RABANEDO;2;11;A;581
LEÓN;SAN ANDRÉS DEL RABANEDO;2;11;B;464
LEÓN;SAN ANDRÉS DEL RABANEDO;2;12;A;707
LEÓN;SAN ANDRÉS DEL RABANEDO;2;12;B;567
LEÓN;SAN ANDRÉS DEL RABANEDO;2;13;A;635
LEÓN;SAN ANDRÉS DEL RABANEDO;2;13;B;463
LEÓN;SANCEDO;1;1;U;481
LEÓN;SAN CRISTÓBAL DE LA POLANTERA;1;1;A;393
LEÓN;SAN CRISTÓBAL DE LA POLANTERA;1;1;B;218
LEÓN;SAN EMILIANO;1;1;U;594
LEÓN;SAN ESTEBAN DE NOGALES;1;1;U;248
LEÓN;SAN JUSTO DE LA VEGA;1;1;U;845
LEÓN;SAN JUSTO DE LA VEGA;1;2;A;349
LEÓN;SAN JUSTO DE LA VEGA;1;2;B;380
LEÓN;SAN MILLÁN DE LOS CABALLEROS;1;1;U;149
LEÓN;SAN PEDRO BERCIANOS;1;1;U;218
LEÓN;SANTA COLOMBA DE CURUEÑO;1;1;U;450
LEÓN;SANTA COLOMBA DE SOMOZA;1;1;U;451
LEÓN;SANTA CRISTINA DE VALMADRIGAL;1;1;U;228
LEÓN;SANTA ELENA DE JAMUZ;1;1;A;242
LEÓN;SANTA ELENA DE JAMUZ;1;1;B;687
LEÓN;SANTA MARÍA DE LA ISLA;1;1;U;432
LEÓN;SANTA MARÍA DEL MONTE DE CEA;1;1;U;209
LEÓN;SANTA MARÍA DEL PÁRAMO;1;1;A;634
LEÓN;SANTA MARÍA DEL PÁRAMO;1;1;B;503
LEÓN;SANTA MARÍA DEL PÁRAMO;1;2;A;758
LEÓN;SANTA MARÍA DEL PÁRAMO;1;2;B;645
LEÓN;SANTA MARÍA DE ORDÁS;1;1;U;307
LEÓN;SANTA MARINA DEL REY;1;1;A;874
LEÓN;SANTA MARINA DEL REY;1;1;B;286
LEÓN;SANTA MARINA DEL REY;1;1;C;484
LEÓN;SANTAS MARTAS;1;1;A;440
LEÓN;SANTAS MARTAS;1;1;B;207
LEÓN;SANTIAGO MILLAS;1;1;U;308
LEÓN;SANTOVENIA DE LA VALDONCINA;1;1;A;762
LEÓN;SANTOVENIA DE LA VALDONCINA;1;1;B;581
LEÓN;SANTOVENIA DE LA VALDONCINA;1;1;C;401
LEÓN;SARIEGOS;1;1;A;697
LEÓN;SARIEGOS;1;1;B;527
LEÓN;SARIEGOS;1;2;A;646
LEÓN;SARIEGOS;1;2;B;680
LEÓN;SARIEGOS;1;3;U;842
LEÓN;SARIEGOS;1;4;U;865
LEÓN;SENA DE LUNA;1;1;U;353
LEÓN;SOBRADO;1;1;U;296
LEÓN;SOTO DE LA VEGA;1;1;A;417
LEÓN;SOTO DE LA VEGA;1;1;B;399
LEÓN;SOTO DE LA VEGA;1;1;C;302
LEÓN;SOTO DE LA VEGA;1;1;D;200
LEÓN;SOTO Y AMÍO;1;1;A;428
LEÓN;SOTO Y AMÍO;1;1;B;266
LEÓN;TORAL DE LOS GUZMANES;1;1;U;422
LEÓN;TORENO;1;1;A;703
LEÓN;TORENO;1;1;B;687
LEÓN;TORENO;1;2;A;410
LEÓN;TORENO;1;2;B;236
LEÓN;TORENO;1;3;U;669
LEÓN;TORRE DEL BIERZO;1;1;A;473
LEÓN;TORRE DEL BIERZO;1;1;B;433
LEÓN;TORRE DEL BIERZO;1;2;A;441
LEÓN;TORRE DEL BIERZO;1;2;B;401
LEÓN;TRABADELO;1;1;U;332
LEÓN;TRUCHAS;1;1;U;395
LEÓN;TURCIA;1;1;A;406
LEÓN;TURCIA;1;1;B;496
LEÓN;URDIALES DEL PÁRAMO;1;1;U;426
LEÓN;VALDEFRESNO;1;1;A;583
LEÓN;VALDEFRESNO;1;1;B;668
LEÓN;VALDEFRESNO;1;1;C;661
LEÓN;VALDEFUENTES DEL PÁRAMO;1;1;U;286
LEÓN;VALDELUGUEROS;1;1;U;461
LEÓN;VALDEMORA;1;1;U;61
LEÓN;VALDEPIÉLAGO;1;1;U;280
LEÓN;VALDEPOLO;1;1;A;693
LEÓN;VALDEPOLO;1;1;B;370
LEÓN;VALDERAS;1;1;U;676
LEÓN;VALDERAS;1;2;U;689
LEÓN;VALDERREY;1;1;U;398
LEÓN;VALDERRUEDA;1;1;A;299
LEÓN;VALDERRUEDA;1;1;B;451
LEÓN;VALDESAMARIO;1;1;U;180
LEÓN;VAL DE SAN LORENZO;1;1;U;439
LEÓN;VALDEVIMBRE;1;1;A;276
LEÓN;VALDEVIMBRE;1;1;B;549
LEÓN;VALENCIA DE DON JUAN;1;1;A;604
LEÓN;VALENCIA DE DON JUAN;1;1;B;609
LEÓN;VALENCIA DE DON JUAN;1;2;A;539
LEÓN;VALENCIA DE DON JUAN;1;2;B;510
LEÓN;VALENCIA DE DON JUAN;1;3;A;729
LEÓN;VALENCIA DE DON JUAN;1;3;B;766
LEÓN;VALVERDE DE LA VIRGEN;1;1;A;275
LEÓN;VALVERDE DE LA VIRGEN;1;1;B;483
LEÓN;VALVERDE DE LA VIRGEN;1;1;C;504
LEÓN;VALVERDE DE LA VIRGEN;1;1;D;212
LEÓN;VALVERDE DE LA VIRGEN;1;2;A;726
LEÓN;VALVERDE DE LA VIRGEN;1;2;B;766
LEÓN;VALVERDE DE LA VIRGEN;1;3;A;582
LEÓN;VALVERDE DE LA VIRGEN;1;3;B;560
LEÓN;VALVERDE DE LA VIRGEN;1;4;A;405
LEÓN;VALVERDE DE LA VIRGEN;1;4;B;441
LEÓN;VALVERDE DE LA VIRGEN;1;5;A;563
LEÓN;VALVERDE DE LA VIRGEN;1;5;B;423
LEÓN;VALVERDE-ENRIQUE;1;1;U;144
LEÓN;VALLECILLO;1;1;U;99
LEÓN;LA VECILLA;1;1;U;386
LEÓN;VEGACERVERA;1;1;U;247
LEÓN;VEGA DE ESPINAREDA;1;1;A;639
LEÓN;VEGA DE ESPINAREDA;1;1;B;580
LEÓN;VEGA DE ESPINAREDA;1;2;A;382
LEÓN;VEGA DE ESPINAREDA;1;2;B;250
LEÓN;VEGA DE INFANZONES;1;1;U;724
LEÓN;VEGA DE VALCARCE;1;1;U;525
LEÓN;VEGAQUEMADA;1;1;U;386
LEÓN;VEGAS DEL CONDADO;1;1;A;325
LEÓN;VEGAS DEL CONDADO;1;1;B;290
LEÓN;VEGAS DEL CONDADO;1;1;C;448
LEÓN;VILLABLINO;1;1;U;754
